LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-01-15 16:02:24,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:24,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:24,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:24,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:24,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:25,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-49,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:26,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:27,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:28,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:29,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:30,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,0,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-50,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-52,WPA2,0.000000,0.000000,0.000,0.000
2020-01-15 16:02:31,1900-01-00 00:00:00,Leu Net,B0:4E:26:AC:F1:98,-51,WPA2,0.000000,0.000000,0.000,0.000
